2024-01-16 20:38:12,200 INFO    StreamThr :30267 [internal.py:wandb_internal():86] W&B internal server running at pid: 30267, started at: 2024-01-16 20:38:12.197310
2024-01-16 20:41:39,951 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:41:39,952 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:41:39,958 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:41:39,960 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:41:39,961 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:41:39,975 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:41:40,746 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:41:40,749 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_27_6ef4a513f47fcf5759a7.table.json
2024-01-16 20:41:40,785 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:41:41,530 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/ckvta89v-media/table/dataset_27_6ef4a513f47fcf5759a7.table.json
2024-01-16 20:41:42,981 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:43,139 INFO    wandb-upload_0:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/5lqpt4km-media/table/dataset_27_6ef4a513f47fcf5759a7.table.json
2024-01-16 20:41:43,343 INFO    wandb-upload_1:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpnnk52ix5
2024-01-16 20:41:43,583 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:41:43,669 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:41:43,670 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:41:43,742 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:41:47,163 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:41:47,164 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:41:47,165 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:41:47,169 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:41:47,664 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:41:48,173 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:49,827 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:41:53,213 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:58,266 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:41:58,676 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:41:58,677 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:41:58,719 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:41:59,926 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:41:59,929 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:42:00,411 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:00,412 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:00,469 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTY0NDc4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTY0MDQ1', 'versionIndex': 9}}}
2024-01-16 20:42:00,471 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:42:00,474 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_30_711115622d1413d1f883.table.json with policy now
2024-01-16 20:42:00,558 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:00,564 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:00,632 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:00,643 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:00,647 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:00,688 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:00,978 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:42:00,986 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_30_711115622d1413d1f883.table.json
2024-01-16 20:42:01,052 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:42:02,023 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:42:02,265 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/p9j3gnxa-media/table/dataset_30_711115622d1413d1f883.table.json
2024-01-16 20:42:03,712 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:03,932 INFO    wandb-upload_0:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpdelxx1f8
2024-01-16 20:42:04,117 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/02x7ysxg-media/table/dataset_30_711115622d1413d1f883.table.json
2024-01-16 20:42:06,668 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:06,670 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:06,670 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:06,674 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:07,722 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:42:07,725 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:42:08,726 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:13,060 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:42:13,587 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:42:13,686 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:42:13,688 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:42:13,709 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:42:13,959 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:18,966 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:19,253 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:42:19,254 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:42:19,922 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTY0ODA4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTY0NDc4', 'versionIndex': 10}}}
2024-01-16 20:42:20,013 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:42:20,013 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_33_c910e482ad161b74a740.table.json with policy now
2024-01-16 20:42:20,030 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:20,032 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:20,033 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:20,035 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:20,040 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:20,043 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:20,044 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:20,055 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:20,665 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:42:20,667 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_33_c910e482ad161b74a740.table.json
2024-01-16 20:42:20,681 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:42:22,089 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/drahu5ud-media/table/dataset_33_c910e482ad161b74a740.table.json
2024-01-16 20:42:23,412 INFO    wandb-upload_0:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpqwdjtkhj
2024-01-16 20:42:23,849 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/p7q37l52-media/table/dataset_33_c910e482ad161b74a740.table.json
2024-01-16 20:42:24,074 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:27,156 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:27,158 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:27,159 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:27,164 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:28,193 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:42:28,686 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:42:28,687 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:42:28,706 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:42:29,269 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:42:29,958 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:31,389 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:42:35,446 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:38,931 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:42:38,931 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:42:39,331 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTY1MTU2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTY0ODA4', 'versionIndex': 11}}}
2024-01-16 20:42:39,421 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:42:39,421 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_36_af407c04c27703dd233f.table.json with policy now
2024-01-16 20:42:39,433 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:39,434 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:39,436 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:39,437 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:39,444 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:39,447 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:39,448 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:39,456 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:40,029 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:42:40,031 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_36_af407c04c27703dd233f.table.json
2024-01-16 20:42:40,049 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:42:40,465 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:41,028 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/5ht2vec0-media/table/dataset_36_af407c04c27703dd233f.table.json
2024-01-16 20:42:42,959 INFO    wandb-upload_0:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpab1y0bg_
2024-01-16 20:42:43,079 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/3jx11kdb-media/table/dataset_36_af407c04c27703dd233f.table.json
2024-01-16 20:42:43,587 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:42:43,687 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:42:43,688 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:42:43,708 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:42:45,928 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:46,612 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:42:46,613 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:42:46,614 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:42:46,619 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:42:47,006 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:42:48,075 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:42:51,292 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:42:51,531 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:56,548 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:42:58,726 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:42:58,754 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:42:58,755 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:43:00,540 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:43:00,541 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:43:01,006 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTY1NTAx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTY1MTU2', 'versionIndex': 12}}}
2024-01-16 20:43:01,243 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:43:01,244 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_39_61689510548e0fb3251f.table.json with policy now
2024-01-16 20:43:01,255 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:43:01,257 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:43:01,261 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:43:01,262 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:43:01,273 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:43:01,279 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:43:01,280 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:43:01,293 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:43:02,038 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:43:02,041 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_39_61689510548e0fb3251f.table.json
2024-01-16 20:43:02,060 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:43:02,300 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:43:03,367 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/4fpe8atd-media/table/dataset_39_61689510548e0fb3251f.table.json
2024-01-16 20:43:04,450 INFO    wandb-upload_0:30267 [upload_job.py:push():89] Uploaded file /home/filipeckijan/.local/share/wandb/artifacts/staging/tmpnm4pk1do
2024-01-16 20:43:04,951 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/69h3v33g-media/table/dataset_39_61689510548e0fb3251f.table.json
2024-01-16 20:43:07,321 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:43:08,370 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:43:08,372 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:43:08,372 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:43:08,376 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:43:08,902 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:43:09,975 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:43:12,430 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:43:13,588 DEBUG   SenderThread:30267 [sender.py:send():382] send: stats
2024-01-16 20:43:13,733 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-16 20:43:13,774 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: stop_status
2024-01-16 20:43:13,775 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: stop_status
2024-01-16 20:43:15,781 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/output.log
2024-01-16 20:43:18,147 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:43:22,627 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-16 20:43:22,628 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: log_artifact
2024-01-16 20:43:23,058 INFO    SenderThread:30267 [sender.py:send_request_log_artifact():1470] logged artifact run-tcz3hzzg-dataset - {'id': 'QXJ0aWZhY3Q6NjkyOTY1ODYz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMDk1MjEyMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkyOTY1NTAx', 'versionIndex': 13}}}
2024-01-16 20:43:23,117 DEBUG   SenderThread:30267 [sender.py:send():382] send: files
2024-01-16 20:43:23,118 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file media/table/dataset_42_4543023b7b1276baa2aa.table.json with policy now
2024-01-16 20:43:23,130 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:43:23,131 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: partial_history
2024-01-16 20:43:23,132 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:43:23,132 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:43:23,135 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:43:23,137 DEBUG   SenderThread:30267 [sender.py:send():382] send: history
2024-01-16 20:43:23,137 DEBUG   SenderThread:30267 [sender.py:send_request():409] send_request: summary_record
2024-01-16 20:43:23,146 INFO    SenderThread:30267 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-16 20:43:23,148 DEBUG   HandlerThread:30267 [handler.py:handle_request():146] handle_request: status_report
2024-01-16 20:43:23,835 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/wandb-summary.json
2024-01-16 20:43:23,838 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table/dataset_42_4543023b7b1276baa2aa.table.json
2024-01-16 20:43:23,881 INFO    Thread-12 :30267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/Users/dziew/Documents/studia/ium/ium-projekt/models/k-means/wandb/run-20240116_203812-tcz3hzzg/files/media/table
2024-01-16 20:43:24,788 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/6mdu0q1i-media/table/dataset_42_4543023b7b1276baa2aa.table.json
2024-01-16 20:43:26,637 INFO    wandb-upload_1:30267 [upload_job.py:push():131] Uploaded file /tmp/tmpsi4v250wwandb/y7ixl8rj-media/table/dataset_42_4543023b7b1276baa2aa.table.json
